Time [s], Analyzer Name, Decoded Protocol Result
9.562421670000001,Async Serial,'0' (0x00)
9.562942610000000,Async Serial,'0' (0x00)
9.563463629999999,Async Serial,'0' (0x00)
9.563984600000000,Async Serial,'0' (0x00)
9.564505550000000,Async Serial,'0' (0x00)
9.565026500000000,Async Serial,'0' (0x00)
9.565547450000000,Async Serial,'0' (0x00)
9.566068420000001,Async Serial,'0' (0x00)
9.566589400000000,Async Serial,'0' (0x00)
9.567110400000001,Async Serial,'0' (0x00)
9.567631370000001,Async Serial,'0' (0x00)
9.568152350000000,Async Serial,'0' (0x00)
9.568673400000000,Async Serial,'0' (0x00)
9.569194400000001,Async Serial,'0' (0x00)
9.569715410000001,Async Serial,'0' (0x00)
9.570236380000001,Async Serial,'0' (0x00)
9.570757370000001,Async Serial,'0' (0x00)
9.571278370000000,Async Serial,'0' (0x00)
9.571799320000000,Async Serial,'0' (0x00)
9.572320280000000,Async Serial,'0' (0x00)
9.572841230000000,Async Serial,'0' (0x00)
9.573362250000001,Async Serial,'0' (0x00)
9.573883210000000,Async Serial,'0' (0x00)
9.574404169999999,Async Serial,'0' (0x00)
9.574925170000000,Async Serial,'0' (0x00)
9.575446250000001,Async Serial,'0' (0x00)
9.575967250000000,Async Serial,'0' (0x00)
9.576488310000000,Async Serial,'0' (0x00)
9.577009300000000,Async Serial,'0' (0x00)
9.577530280000000,Async Serial,'0' (0x00)
9.578051240000001,Async Serial,'0' (0x00)
9.578572240000000,Async Serial,'0' (0x00)
9.579093250000000,Async Serial,'0' (0x00)
9.579614230000001,Async Serial,'0' (0x00)
9.580135190000000,Async Serial,'0' (0x00)
9.580656210000001,Async Serial,'0' (0x00)
9.581177220000001,Async Serial,'0' (0x00)
9.581698290000000,Async Serial,'0' (0x00)
9.582219300000000,Async Serial,'0' (0x00)
9.582740340000001,Async Serial,'0' (0x00)
9.583261340000000,Async Serial,'0' (0x00)
9.583782370000000,Async Serial,'0' (0x00)
9.584303439999999,Async Serial,'0' (0x00)
9.584824410000000,Async Serial,'0' (0x00)
9.585345430000000,Async Serial,'0' (0x00)
9.585866429999999,Async Serial,'0' (0x00)
9.586387439999999,Async Serial,'0' (0x00)
9.586908449999999,Async Serial,'0' (0x00)
9.587429500000001,Async Serial,'0' (0x00)
9.587950500000000,Async Serial,'0' (0x00)
9.588471490000000,Async Serial,'0' (0x00)
9.588992500000000,Async Serial,'0' (0x00)
9.589513480000001,Async Serial,'0' (0x00)
9.590034449999999,Async Serial,'0' (0x00)
9.590555410000000,Async Serial,'0' (0x00)
9.591076380000001,Async Serial,'0' (0x00)
9.591597350000001,Async Serial,'0' (0x00)
9.592118340000001,Async Serial,'0' (0x00)
9.592639390000000,Async Serial,'0' (0x00)
9.593160370000000,Async Serial,'0' (0x00)
9.593681390000000,Async Serial,'0' (0x00)
9.594202340000001,Async Serial,'0' (0x00)
9.594723340000000,Async Serial,'0' (0x00)
9.595244330000000,Async Serial,'0' (0x00)
9.595765320000000,Async Serial,'0' (0x00)
9.596286350000000,Async Serial,'0' (0x00)
9.596807350000001,Async Serial,'0' (0x00)
9.597328320000001,Async Serial,'0' (0x00)
9.597849269999999,Async Serial,'0' (0x00)
9.598370279999999,Async Serial,'0' (0x00)
9.598891240000000,Async Serial,'0' (0x00)
9.599412250000000,Async Serial,'0' (0x00)
9.599933200000001,Async Serial,'0' (0x00)
9.600454230000000,Async Serial,'0' (0x00)
9.600975230000000,Async Serial,'0' (0x00)
9.601496300000001,Async Serial,'0' (0x00)
9.602017310000001,Async Serial,'0' (0x00)
9.602538300000001,Async Serial,'0' (0x00)
9.603059260000000,Async Serial,'0' (0x00)
9.603580200000000,Async Serial,'0' (0x00)
9.604101150000000,Async Serial,'0' (0x00)
9.604622109999999,Async Serial,'0' (0x00)
9.605143070000000,Async Serial,'0' (0x00)
9.605664109999999,Async Serial,'0' (0x00)
9.606185119999999,Async Serial,'0' (0x00)
9.606706080000000,Async Serial,'0' (0x00)
9.607227050000001,Async Serial,'0' (0x00)
9.607748040000001,Async Serial,'0' (0x00)
9.608269030000001,Async Serial,'0' (0x00)
9.608790020000001,Async Serial,'0' (0x00)
9.609311030000001,Async Serial,'0' (0x00)
9.609832020000001,Async Serial,'0' (0x00)
9.610353020000000,Async Serial,'0' (0x00)
9.610874020000001,Async Serial,'0' (0x00)
9.611395070000000,Async Serial,'0' (0x00)
9.611916020000001,Async Serial,'0' (0x00)
9.612437040000000,Async Serial,'0' (0x00)
9.612958010000000,Async Serial,'0' (0x00)
9.613479040000000,Async Serial,'0' (0x00)
9.614000000000001,Async Serial,'0' (0x00)
9.614520960000000,Async Serial,'0' (0x00)
9.615041930000000,Async Serial,'0' (0x00)
9.615562920000000,Async Serial,'0' (0x00)
9.616083919999999,Async Serial,'0' (0x00)
9.616603789999999,Async Serial,'0' (0x00)
9.617122770000000,Async Serial,'0' (0x00)
9.617643270000000,Async Serial,'0' (0x00)
9.618164260000000,Async Serial,'0' (0x00)
9.618685259999999,Async Serial,'0' (0x00)
9.619206260000000,Async Serial,'0' (0x00)
9.619727240000000,Async Serial,'0' (0x00)
9.620248180000001,Async Serial,'0' (0x00)
9.620769180000000,Async Serial,'0' (0x00)
9.621290240000000,Async Serial,'0' (0x00)
9.621811190000001,Async Serial,'0' (0x00)
9.622332130000000,Async Serial,'0' (0x00)
9.622853070000000,Async Serial,'0' (0x00)
9.623374009999999,Async Serial,'0' (0x00)
9.623894970000000,Async Serial,'0' (0x00)
9.624415969999999,Async Serial,'0' (0x00)
9.624936910000001,Async Serial,'0' (0x00)
9.625457859999999,Async Serial,'0' (0x00)
9.625978790000000,Async Serial,'0' (0x00)
9.626499770000001,Async Serial,'0' (0x00)
9.627020770000000,Async Serial,'0' (0x00)
9.627541819999999,Async Serial,'0' (0x00)
9.628062760000001,Async Serial,'0' (0x00)
9.628583720000000,Async Serial,'0' (0x00)
9.629104670000000,Async Serial,'0' (0x00)
9.629625630000000,Async Serial,'0' (0x00)
9.630146580000000,Async Serial,'0' (0x00)
9.630667640000000,Async Serial,'0' (0x00)
9.631188650000000,Async Serial,'0' (0x00)
9.631709660000000,Async Serial,'0' (0x00)
9.632230659999999,Async Serial,'0' (0x00)
9.632751610000000,Async Serial,'0' (0x00)
9.633272620000000,Async Serial,'0' (0x00)
9.633793570000000,Async Serial,'0' (0x00)
9.634314509999999,Async Serial,'0' (0x00)
9.634835470000001,Async Serial,'0' (0x00)
9.635356430000000,Async Serial,'0' (0x00)
9.635877440000000,Async Serial,'0' (0x00)
9.636398440000001,Async Serial,'0' (0x00)
9.636919450000001,Async Serial,'0' (0x00)
9.637440460000001,Async Serial,'0' (0x00)
9.637961470000000,Async Serial,'0' (0x00)
9.638482450000000,Async Serial,'0' (0x00)
9.639003400000000,Async Serial,'0' (0x00)
9.639524440000001,Async Serial,'0' (0x00)
9.640045410000001,Async Serial,'0' (0x00)
9.640566379999999,Async Serial,'0' (0x00)
9.641087340000000,Async Serial,'0' (0x00)
9.641608379999999,Async Serial,'0' (0x00)
9.642129360000000,Async Serial,'0' (0x00)
9.642650350000000,Async Serial,'0' (0x00)
9.643171360000000,Async Serial,'0' (0x00)
9.643692350000000,Async Serial,'0' (0x00)
9.644213320000000,Async Serial,'0' (0x00)
9.644734330000000,Async Serial,'0' (0x00)
9.645255369999999,Async Serial,'0' (0x00)
9.645776359999999,Async Serial,'0' (0x00)
9.646297410000001,Async Serial,'0' (0x00)
9.646818370000000,Async Serial,'0' (0x00)
9.647339329999999,Async Serial,'0' (0x00)
9.647860300000000,Async Serial,'0' (0x00)
9.648381329999999,Async Serial,'0' (0x00)
9.648902280000000,Async Serial,'0' (0x00)
9.649423300000000,Async Serial,'0' (0x00)
9.649944260000000,Async Serial,'0' (0x00)
9.650465240000001,Async Serial,'0' (0x00)
9.650986250000001,Async Serial,'0' (0x00)
9.651507290000000,Async Serial,'0' (0x00)
9.652028270000001,Async Serial,'0' (0x00)
9.652549230000000,Async Serial,'0' (0x00)
9.653070200000000,Async Serial,'0' (0x00)
9.653591270000000,Async Serial,'0' (0x00)
9.654112290000000,Async Serial,'0' (0x00)
9.654633390000001,Async Serial,'0' (0x00)
9.655154390000000,Async Serial,'0' (0x00)
9.655675410000001,Async Serial,'0' (0x00)
9.656196380000001,Async Serial,'0' (0x00)
9.656717380000000,Async Serial,'0' (0x00)
9.657238380000001,Async Serial,'0' (0x00)
9.657759329999999,Async Serial,'0' (0x00)
9.658280290000000,Async Serial,'0' (0x00)
9.658801290000000,Async Serial,'0' (0x00)
9.659322290000000,Async Serial,'0' (0x00)
9.659843300000000,Async Serial,'0' (0x00)
9.660364360000001,Async Serial,'0' (0x00)
9.660885309999999,Async Serial,'0' (0x00)
9.661406330000000,Async Serial,'0' (0x00)
9.661927300000000,Async Serial,'0' (0x00)
9.662448260000000,Async Serial,'0' (0x00)
9.662969210000000,Async Serial,'0' (0x00)
9.663490149999999,Async Serial,'0' (0x00)
9.664011100000000,Async Serial,'0' (0x00)
9.664532120000001,Async Serial,'0' (0x00)
9.665053070000001,Async Serial,'0' (0x00)
9.665574030000000,Async Serial,'0' (0x00)
9.666094980000000,Async Serial,'0' (0x00)
9.666615930000001,Async Serial,'0' (0x00)
9.667136859999999,Async Serial,'0' (0x00)
9.667657880000000,Async Serial,'0' (0x00)
9.668178830000000,Async Serial,'0' (0x00)
9.668699830000000,Async Serial,'0' (0x00)
9.669220820000000,Async Serial,'0' (0x00)
9.669741800000001,Async Serial,'0' (0x00)
9.670262830000000,Async Serial,'0' (0x00)
9.670783849999999,Async Serial,'0' (0x00)
9.671304910000000,Async Serial,'0' (0x00)
9.671825900000000,Async Serial,'0' (0x00)
9.672346879999999,Async Serial,'0' (0x00)
9.672867830000000,Async Serial,'0' (0x00)
9.673388839999999,Async Serial,'0' (0x00)
9.673909790000000,Async Serial,'0' (0x00)
9.674430820000000,Async Serial,'0' (0x00)
9.674951829999999,Async Serial,'0' (0x00)
9.675472790000001,Async Serial,'0' (0x00)
9.675993750000000,Async Serial,'0' (0x00)
9.676514729999999,Async Serial,'0' (0x00)
9.677035740000001,Async Serial,'0' (0x00)
9.677556770000001,Async Serial,'0' (0x00)
9.678077719999999,Async Serial,'0' (0x00)
9.678598740000000,Async Serial,'0' (0x00)
9.679119710000000,Async Serial,'0' (0x00)
9.679640689999999,Async Serial,'0' (0x00)
9.680161679999999,Async Serial,'0' (0x00)
9.680682630000000,Async Serial,'0' (0x00)
9.681203590000001,Async Serial,'0' (0x00)
9.681724630000000,Async Serial,'0' (0x00)
9.682245640000000,Async Serial,'0' (0x00)
9.682766590000000,Async Serial,'0' (0x00)
9.683287620000000,Async Serial,'0' (0x00)
9.683808580000001,Async Serial,'0' (0x00)
9.684329560000000,Async Serial,'0' (0x00)
9.684850570000000,Async Serial,'0' (0x00)
9.685371650000000,Async Serial,'0' (0x00)
9.685892640000000,Async Serial,'0' (0x00)
9.686413630000001,Async Serial,'0' (0x00)
9.686934630000000,Async Serial,'0' (0x00)
9.687455610000001,Async Serial,'0' (0x00)
9.687976600000001,Async Serial,'0' (0x00)
9.688497560000000,Async Serial,'0' (0x00)
9.689018500000000,Async Serial,'0' (0x00)
9.689539460000001,Async Serial,'0' (0x00)
9.690060440000000,Async Serial,'0' (0x00)
9.690581390000000,Async Serial,'0' (0x00)
9.691102350000000,Async Serial,'0' (0x00)
9.691623330000001,Async Serial,'0' (0x00)
9.692144320000001,Async Serial,'0' (0x00)
9.692665280000000,Async Serial,'0' (0x00)
9.693186219999999,Async Serial,'0' (0x00)
9.693707160000001,Async Serial,'0' (0x00)
9.694228120000000,Async Serial,'0' (0x00)
9.694749110000000,Async Serial,'0' (0x00)
9.695270109999999,Async Serial,'0' (0x00)
9.695791050000000,Async Serial,'0' (0x00)
9.696312010000000,Async Serial,'0' (0x00)
9.696833000000000,Async Serial,'0' (0x00)
9.697353990000000,Async Serial,'0' (0x00)
9.697874990000001,Async Serial,'0' (0x00)
9.698395990000000,Async Serial,'0' (0x00)
9.698916990000001,Async Serial,'0' (0x00)
9.699437990000000,Async Serial,'0' (0x00)
9.699958990000001,Async Serial,'0' (0x00)
9.700479970000000,Async Serial,'0' (0x00)
9.701000920000000,Async Serial,'0' (0x00)
9.701521910000000,Async Serial,'0' (0x00)
9.702042900000000,Async Serial,'0' (0x00)
9.702563880000000,Async Serial,'0' (0x00)
9.703084840000001,Async Serial,'0' (0x00)
9.703605810000001,Async Serial,'0' (0x00)
9.704126770000000,Async Serial,'0' (0x00)
9.704647720000001,Async Serial,'0' (0x00)
9.705168680000000,Async Serial,'0' (0x00)
9.705689680000001,Async Serial,'0' (0x00)
9.706210680000000,Async Serial,'0' (0x00)
9.706731619999999,Async Serial,'0' (0x00)
9.707252570000000,Async Serial,'0' (0x00)
9.707773580000000,Async Serial,'0' (0x00)
9.708294550000000,Async Serial,'0' (0x00)
9.708815540000000,Async Serial,'0' (0x00)
9.709336530000000,Async Serial,'0' (0x00)
9.709857540000000,Async Serial,'0' (0x00)
9.710378520000001,Async Serial,'0' (0x00)
9.710899460000000,Async Serial,'0' (0x00)
9.711420410000001,Async Serial,'0' (0x00)
9.711941370000000,Async Serial,'0' (0x00)
9.712462340000000,Async Serial,'0' (0x00)
9.712983350000000,Async Serial,'0' (0x00)
9.713504320000000,Async Serial,'0' (0x00)
9.714025280000000,Async Serial,'0' (0x00)
9.714546250000000,Async Serial,'0' (0x00)
9.715067260000000,Async Serial,'0' (0x00)
9.715588230000000,Async Serial,'0' (0x00)
9.716109189999999,Async Serial,'0' (0x00)
9.716630159999999,Async Serial,'0' (0x00)
9.717151160000000,Async Serial,'0' (0x00)
9.717672150000000,Async Serial,'0' (0x00)
9.718193149999999,Async Serial,'0' (0x00)
9.718714100000000,Async Serial,'0' (0x00)
9.719235050000000,Async Serial,'0' (0x00)
9.719756009999999,Async Serial,'0' (0x00)
9.720276970000000,Async Serial,'0' (0x00)
9.720797970000000,Async Serial,'0' (0x00)
9.721318960000000,Async Serial,'0' (0x00)
9.721839960000001,Async Serial,'0' (0x00)
9.722360950000001,Async Serial,'0' (0x00)
9.722881890000000,Async Serial,'0' (0x00)
9.723402840000000,Async Serial,'0' (0x00)
9.723923790000001,Async Serial,'0' (0x00)
9.724444750000000,Async Serial,'0' (0x00)
9.724965700000000,Async Serial,'0' (0x00)
9.725486670000000,Async Serial,'0' (0x00)
9.726007660000000,Async Serial,'0' (0x00)
9.726528640000000,Async Serial,'0' (0x00)
9.727049579999999,Async Serial,'0' (0x00)
9.727570569999999,Async Serial,'0' (0x00)
9.728091579999999,Async Serial,'0' (0x00)
9.728612589999999,Async Serial,'0' (0x00)
9.729133579999999,Async Serial,'0' (0x00)
9.729654549999999,Async Serial,'0' (0x00)
9.730175510000000,Async Serial,'0' (0x00)
9.730696520000000,Async Serial,'0' (0x00)
9.731217530000000,Async Serial,'0' (0x00)
9.731738520000000,Async Serial,'0' (0x00)
9.732259530000000,Async Serial,'0' (0x00)
9.732780540000000,Async Serial,'0' (0x00)
9.733301530000000,Async Serial,'0' (0x00)
9.733822549999999,Async Serial,'0' (0x00)
9.734343559999999,Async Serial,'0' (0x00)
9.734864580000000,Async Serial,'0' (0x00)
9.735385590000000,Async Serial,'0' (0x00)
9.735906600000000,Async Serial,'0' (0x00)
9.736427590000000,Async Serial,'0' (0x00)
9.736948560000000,Async Serial,'0' (0x00)
9.737469539999999,Async Serial,'0' (0x00)
9.737990509999999,Async Serial,'0' (0x00)
9.738511519999999,Async Serial,'0' (0x00)
9.739032560000000,Async Serial,'0' (0x00)
9.739553590000000,Async Serial,'0' (0x00)
9.740074610000001,Async Serial,'0' (0x00)
9.740595620000001,Async Serial,'0' (0x00)
9.741116640000000,Async Serial,'0' (0x00)
9.741637640000000,Async Serial,'0' (0x00)
9.742158659999999,Async Serial,'0' (0x00)
9.742679630000000,Async Serial,'0' (0x00)
9.743200600000000,Async Serial,'0' (0x00)
9.743721600000001,Async Serial,'0' (0x00)
9.744242620000000,Async Serial,'0' (0x00)
9.744763580000001,Async Serial,'0' (0x00)
9.745284560000000,Async Serial,'0' (0x00)
9.745805590000000,Async Serial,'0' (0x00)
9.746326600000000,Async Serial,'0' (0x00)
9.746847630000000,Async Serial,'0' (0x00)
9.747368650000000,Async Serial,'0' (0x00)
9.747889620000000,Async Serial,'0' (0x00)
9.748410600000000,Async Serial,'0' (0x00)
9.748931580000001,Async Serial,'0' (0x00)
9.749452570000001,Async Serial,'0' (0x00)
9.749973590000000,Async Serial,'0' (0x00)
9.750494610000001,Async Serial,'0' (0x00)
9.751015629999999,Async Serial,'0' (0x00)
9.751536650000000,Async Serial,'0' (0x00)
9.752057669999999,Async Serial,'0' (0x00)
9.752578679999999,Async Serial,'0' (0x00)
9.753099700000000,Async Serial,'0' (0x00)
9.753620679999999,Async Serial,'0' (0x00)
9.754141649999999,Async Serial,'0' (0x00)
9.754662650000000,Async Serial,'0' (0x00)
9.755183669999999,Async Serial,'0' (0x00)
9.755704700000001,Async Serial,'0' (0x00)
9.756225720000000,Async Serial,'0' (0x00)
9.756746750000000,Async Serial,'0' (0x00)
9.757267779999999,Async Serial,'0' (0x00)
9.757788809999999,Async Serial,'0' (0x00)
9.758309830000000,Async Serial,'0' (0x00)
9.758830800000000,Async Serial,'0' (0x00)
9.759351779999999,Async Serial,'0' (0x00)
9.759872789999999,Async Serial,'0' (0x00)
9.760393790000000,Async Serial,'0' (0x00)
9.760914780000000,Async Serial,'0' (0x00)
9.761435770000000,Async Serial,'0' (0x00)
9.761956789999999,Async Serial,'0' (0x00)
9.762477790000000,Async Serial,'0' (0x00)
9.762998760000000,Async Serial,'0' (0x00)
9.763519740000000,Async Serial,'0' (0x00)
9.764040730000000,Async Serial,'0' (0x00)
9.764561730000000,Async Serial,'0' (0x00)
9.765082749999999,Async Serial,'0' (0x00)
9.765603750000000,Async Serial,'0' (0x00)
9.766124730000000,Async Serial,'0' (0x00)
9.766645750000000,Async Serial,'0' (0x00)
9.767166780000000,Async Serial,'0' (0x00)
9.767687770000000,Async Serial,'0' (0x00)
9.768208760000000,Async Serial,'0' (0x00)
9.768729790000000,Async Serial,'0' (0x00)
9.769250810000001,Async Serial,'0' (0x00)
9.769771790000000,Async Serial,'0' (0x00)
9.770292780000000,Async Serial,'0' (0x00)
9.770813810000000,Async Serial,'0' (0x00)
9.771334830000001,Async Serial,'0' (0x00)
9.771855860000001,Async Serial,'0' (0x00)
9.802233330000000,Async Serial,o (0x6F)
9.802765369999999,Async Serial,k (0x6B)
9.954523740000001,Async Serial,'2' (0x02)
9.955044700000000,Async Serial,'0' (0x00)
10.017618470000000,Async Serial,'0' (0x00)
10.018139489999999,Async Serial,'0' (0x00)
10.018660499999999,Async Serial,'0' (0x00)
10.019181430000000,Async Serial,'0' (0x00)
10.019702420000000,Async Serial,'0' (0x00)
10.020223410000000,Async Serial,'0' (0x00)
10.020744410000001,Async Serial,'0' (0x00)
10.021265390000000,Async Serial,'0' (0x00)
10.021786340000000,Async Serial,'0' (0x00)
10.022307280000000,Async Serial,'0' (0x00)
10.022828219999999,Async Serial,'0' (0x00)
10.023349230000001,Async Serial,'0' (0x00)
10.023870179999999,Async Serial,'0' (0x00)
10.024391130000000,Async Serial,'0' (0x00)
10.024912120000000,Async Serial,'0' (0x00)
10.025433130000000,Async Serial,'0' (0x00)
10.025954080000000,Async Serial,'0' (0x00)
10.026475110000000,Async Serial,'0' (0x00)
10.026996130000001,Async Serial,'0' (0x00)
10.027517180000000,Async Serial,'0' (0x00)
10.028038179999999,Async Serial,'0' (0x00)
10.028559209999999,Async Serial,'0' (0x00)
10.029080170000000,Async Serial,'0' (0x00)
10.029601209999999,Async Serial,'0' (0x00)
10.030122220000001,Async Serial,'0' (0x00)
10.030643209999999,Async Serial,'0' (0x00)
10.031164220000001,Async Serial,'0' (0x00)
10.031685220000000,Async Serial,'0' (0x00)
10.032206220000001,Async Serial,'0' (0x00)
10.032727290000000,Async Serial,'0' (0x00)
10.033248300000000,Async Serial,'0' (0x00)
10.033769250000001,Async Serial,'0' (0x00)
10.034290280000000,Async Serial,'0' (0x00)
10.034811299999999,Async Serial,'0' (0x00)
10.035332370000001,Async Serial,'0' (0x00)
10.035853319999999,Async Serial,'0' (0x00)
10.036374340000000,Async Serial,'0' (0x00)
10.036895299999999,Async Serial,'0' (0x00)
10.037416329999999,Async Serial,'0' (0x00)
10.037937270000000,Async Serial,'0' (0x00)
10.038458289999999,Async Serial,'0' (0x00)
10.038979260000000,Async Serial,'0' (0x00)
10.039500309999999,Async Serial,'0' (0x00)
10.040021319999999,Async Serial,'0' (0x00)
10.040542320000000,Async Serial,'0' (0x00)
10.041063339999999,Async Serial,'0' (0x00)
10.041584430000000,Async Serial,'0' (0x00)
10.042105449999999,Async Serial,'0' (0x00)
10.042626459999999,Async Serial,'0' (0x00)
10.043147480000000,Async Serial,'0' (0x00)
10.043668520000001,Async Serial,'0' (0x00)
10.044189460000000,Async Serial,'0' (0x00)
10.044710510000000,Async Serial,'0' (0x00)
10.045231510000001,Async Serial,'0' (0x00)
10.045752560000000,Async Serial,'0' (0x00)
10.046273550000000,Async Serial,'0' (0x00)
10.046794540000000,Async Serial,'0' (0x00)
